codigo_comunidad,comunidad,name,year,precio,IPC,edad_media,mano_obra,precio_Acero,precio_Aluminio,precio_Cemento,precio_Ceramica,precio_Cobre,precio_Energía,precio_Ligantes,precio_Madera,num_hipotecas,num_inmigracion
16,pais-vasco,País Vasco,2015-03-27,2143.970655590742,92.6172966221361,45.377251587834365,391.12965256541395,1030.8117429394722,809.6356670784945,1646.0642786639016,1446.2773868641839,2224.975833971641,3124.435836014019,4107.907595116666,1813.952387568268,4301,92673
11,extremadura,Extremadura,2020-04-01,829.0,96.908,45.65701442713495,403.57,1083.2,752.6,1661.3,1506.2,1852.8,2738.9,4354.7,1897.6,1474,23962
6,cantabria,Cantabria,2020-01-01,1316.1540210436951,97.02943645489603,46.84862728693339,404.22468593093754,1100.687218534776,777.8862373701161,1651.6523511602804,1484.148866423602,2096.3187093685337,3446.210003187637,4724.4666521742165,1894.420634651703,1225,34638
2,aragon,Aragón,2022-01-06,1252.682397308164,104.23671609609062,46.680033283120046,428.8345177442039,1689.1113350678552,1124.584343061204,1811.0033364464655,1848.8598871599766,3081.190743372934,4659.757395706817,6942.568604019536,2110.120679551844,3615,101010
2,aragon,Aragón,2019-01-01,1104.0,95.992,45.9834150996009,400.52,1175.5,803.9,1636.4,1460.4,2044.1,3301.1,4988.7,1868.7,3365,101497
14,region-murcia,Región de Murcia,2003-07-04,995.440560647581,73.03313028553225,37.21136561368513,314.8666096594982,735.2944409888986,706.455536304029,1330.3631256556253,1234.9573495469347,545.8081252163605,1882.176568033564,1494.3851053504939,1509.4480337480345,10265,65117
4,principado-asturias,Principado de Asturias,2009-12-30,1581.8160985442312,86.53009386724501,46.64255427702631,365.18025087057265,944.1204582682784,764.0894881264056,1607.636142955582,1432.1949691525224,1772.1529316718297,2702.455589305351,3814.164504336126,1717.2164359950243,6899,59789
11,extremadura,Extremadura,2010-09-28,969.25020987258,89.40205881966169,42.57069986447378,372.9151009823158,1081.0445607906822,784.125050838107,1554.9539408627957,1427.7773984591317,2124.172654412994,2876.4884470282377,4218.711777927897,1727.9319752910312,4637,36468
14,region-murcia,Región de Murcia,2020-01-01,1019.0,97.225,41.29052188261503,404.26,1098.5,783.7,1654.8,1483.8,2064.5,3456.4,4713.9,1894.3,3469,110538
16,pais-vasco,País Vasco,2009-07-05,3070.1037332326587,84.13680601861034,43.82227475665711,365.32433276758394,951.0756591802611,636.9671083709653,1629.6566227311348,1450.5894011390196,1307.1489998978034,2486.0205238741455,3367.623339335162,1728.5714840038775,12423,123002
2,aragon,Aragón,2021-07-03,1162.189852384791,99.08123012791847,46.451042994164624,410.5308067336489,1538.2970437558004,909.3669064738608,1675.4832947865477,1517.1790406695877,2905.951650436996,3778.711616511342,6222.447935861326,2008.5950233172598,3720,128601
2,aragon,Aragón,2017-10-09,1025.0706245518895,95.81008893268715,45.77044280276508,399.9476318440479,1139.7639505697332,782.5031931274417,1606.0088718401248,1448.17789573414,2310.0161678246614,3043.3701894003893,4382.604062109226,1851.9039299915835,3083,88338
11,comunitat-valenciana,"Melilla, capital",2015-10-01,799.1469629095243,93.89845578630666,44.09313122101021,389.34596333778813,942.8085415381834,736.8757070791276,1633.6943693205558,1450.2933351033334,1893.1305402828123,2867.019562839898,3369.6997914630047,1807.30710431934,1230,21543
12,galicia,Galicia,2007-01-03,1361.8232453027524,81.03279049403174,45.00579795972062,344.7659146030905,1078.0607645138446,887.6594239678917,1632.507804720049,1428.7340338610163,1501.7335120233372,2277.566994240693,2094.040516180973,1657.8370090182457,17205,69915
13,comunidad-madrid,Comunidad de Madrid,2005-01-04,2603.184346164796,76.8060786886867,39.065782277626745,327.23247029878195,1021.3538015853921,756.1396231602191,1392.8437850711466,1272.2217772978495,855.4812901377051,1979.4287950753144,1314.5533161266308,1547.5742903088749,52177,627513
19,melilla,"Melilla, capital",2018-01-01,1642.0,95.262,35.377531992261254,397.21,1181.5,805.4,1601.2,1452.0,2210.3,3191.7,4622.2,1859.0,201,1202
10,comunitat-valenciana,Comunitat Valenciana,2014-03-31,1075.145808670872,94.54488267395809,42.629553034714746,394.90095110771244,1057.553360613422,684.4516877714752,1622.790338170586,1430.5706352752711,1931.6327588992485,3317.498341426643,5220.8277995461285,1792.379522665475,9386,578295
17,la-rioja,La Rioja,2011-01-07,1473.9517541786677,88.9941055726404,42.84847131501821,375.25283941004415,1104.284186668711,835.0663068452561,1546.4360858931504,1423.0826461753636,2515.2611761772077,3052.084477898164,4545.1541435954305,1729.606610598237,475,27974
1,andalucia,Andalucía,2014-07-05,1203.4546218795617,93.58385024126272,40.94788843526773,388.652459058558,1047.478395606931,714.1189938272784,1605.2955034697852,1441.3835616158797,2084.657272474297,3448.134759999331,5317.676766586659,1780.5281261098194,14059,463789
14,region-murcia,Región de Murcia,2017-10-01,1003.1554717722953,96.36624968981266,40.486636589814616,400.5901840212926,1126.9983608674756,785.8864545756378,1612.286332550932,1443.0736803779976,2336.2753721947606,3088.4702296327005,4497.889658040496,1850.5210399685197,1154,106594
15,islas-baleares,Comunidad Foral de Navarra,2005-12-29,1649.3503622948722,79.68918905768199,41.76959146416575,340.29420307880736,989.6635886867095,876.1876543808577,1470.2033164753138,1325.098442911838,1373.6359297857002,2548.2743614848305,2144.0631267293847,1581.1922104022162,4691,31569
14,region-murcia,Región de Murcia,2017-06-27,946.6643468359024,95.3270232338426,40.8351662200678,394.8873444325779,1093.7946366516012,776.3186287198926,1607.4660879042312,1442.9212065933395,2062.8446703636337,2876.2846463485444,4196.401933093393,1860.2647138004036,3054,106436
9,catalunya,Cataluña,2021-07-01,2007.0,99.439,44.09142571790694,411.88,1544.5,915.5,1668.5,1527.8,2883.0,3772.2,6271.4,2012.2,22744,750266
6,castilla-leon,Castilla y León,2014-01-05,1072.5140310310123,93.38648960706101,47.00062511039206,393.52622388170903,1040.5915646826802,683.7909974377664,1626.3662620804912,1414.413965536434,2112.979512797532,3344.068158261124,5037.570813696649,1760.5408832221876,4494,110772
12,galicia,Galicia,2011-01-09,1394.2357227070154,88.56345676878183,46.01029168629712,375.55011223941193,1112.3525213427245,846.2742222311839,1545.0509247978102,1428.4944333165834,2498.945573219181,3069.874294193832,4571.627334937579,1729.9909482352075,11731,102241
4,islas-baleares,Islas Baleares,2009-01-01,2651.0,84.803,39.40465194066717,361.6,1102.9,628.7,1712.1,1462.9,859.1,2179.8,2018.3,1735.4,6491,195164
12,galicia,Galicia,2015-10-05,1048.684588443832,92.86647937771579,47.40120616906061,394.71509654734945,958.1124780402146,726.3898729342786,1629.3598320908493,1452.8170863611708,1811.1500042334935,2900.1918936607417,3213.2752273223914,1816.3434810330245,4593,64330
14,region-murcia,Región de Murcia,2009-10-01,1614.0,87.688,38.1335556118171,366.21,954.8,689.7,1629.8,1441.8,1487.0,2528.3,3502.3,1723.9,8867,156600
19,melilla,"Melilla, capital",2005-01-02,1078.8240886068052,77.10462175204,34.07200983619336,328.80651685934566,1007.1058321174332,751.4427461538909,1390.6736568873612,1271.0568619118576,872.0302340026797,1961.930250956686,1204.6673342483755,1539.7016874710819,1841,-2256
16,pais-vasco,Islas Baleares,2018-04-06,1966.0791360039702,94.95358656605234,46.39386389376922,401.7046971154206,1177.985110197081,791.6566514707428,1627.7126277010038,1449.44732815922,2173.112558188528,3150.8732915607593,4622.412069676817,1845.6901762989673,5871,84355
2,ceuta,Aragón,2010-10-01,1732.8382593364079,89.09499245962759,43.85222970650148,372.6831115295941,1071.1650292689064,792.7793302471279,1541.6872498142388,1426.4541809724192,2169.8827493674357,2887.329109905544,4190.068572594673,1726.5157128867952,5241,141992
5,islas-baleares,Islas Baleares,2021-06-24,2460.684403747755,100.45172714572554,42.81921639817147,414.10181556609405,1527.735797169138,917.1628645504791,1664.1190891474982,1529.9669897040706,2917.1466141184555,3765.6791090558545,6326.303465050263,2003.5021211291564,1485,145884
6,cantabria,Cantabria,2004-07-03,1450.2304151604044,74.2678590999527,42.49537660407988,325.82220005923915,927.7658000428399,751.7054322219001,1366.184914418054,1240.2501076673673,792.7845260048589,1901.6711030282922,1244.113846133038,1525.6353784392716,2965,11727
11,extremadura,Extremadura,2018-07-03,735.3305089271337,95.86313239828156,45.16055028917189,405.0267712730327,1182.0307104912579,837.7523662771886,1622.089624556994,1452.4520305569154,2146.8994726253286,3386.6808470015235,5540.753308425982,1853.93640592541,2393,10448
9,catalunya,Cataluña,2017-01-01,1669.0,94.428,43.37326249790443,395.27,1080.4,755.4,1636.7,1437.0,2089.7,3258.0,4517.1,1845.5,17011,603636
13,comunidad-madrid,Comunidad de Madrid,2004-10-01,2529.328413915785,77.14664174172954,39.257778935441976,326.1213963308773,1011.527059707666,771.4514031602029,1368.899080933411,1259.7977025314517,864.1387877139405,2026.7615268358354,1299.242623379901,1534.7633693626076,42011,599509
18,ceuta,"Ceuta, capital",2003-04-03,1148.5498836817155,77.18640690054971,34.782557461827984,318.8622573478096,717.3190581726265,730.7332589052073,1346.3978869817804,1225.117514891693,518.3223291657409,1982.5029479629904,1401.0444366361385,1512.0466606443229,136,2910
10,comunitat-valenciana,Comunitat Valenciana,2011-01-03,1534.2948754224958,89.43231142703026,41.48956277650959,376.214368157976,1112.7985221852516,842.5857457100325,1546.837474919542,1433.9310125309585,2521.298703069333,3048.6374215274263,4735.912889160766,1733.3456309273447,23178,747108
13,comunidad-madrid,Comunidad de Madrid,2008-10-01,3150.0,87.413,39.87385479329363,368.14,1327.4,764.8,1693.9,1472.6,1305.7,2945.6,3245.0,1733.4,28882,863123
16,pais-vasco,País Vasco,2019-03-31,2066.97335046159,98.1679717945558,46.091222030863705,406.0146913379767,1160.6742413846869,785.3610273626426,1650.1951328520245,1472.6491243793805,2240.033140233509,3400.6861005269297,5689.389303039112,1880.2461786328658,5525,85469
6,principado-asturias,Andalucía,2014-04-04,1453.2709992561674,94.78113930365842,44.98259835329124,395.2939004219183,1039.7634328296044,686.9035773323486,1614.4471921859063,1428.2546037226095,1939.0881211709952,3276.6168908370105,5161.661201461012,1775.6291606388222,668,21512
3,principado-asturias,Principado de Asturias,2003-04-05,1150.731245649561,74.59687021820785,44.814097224713656,315.1558952310372,722.8630903010828,727.8660214768246,1339.2923867824868,1224.4066258096007,471.22555867043525,1974.2879852953188,1476.20748840349,1519.930106196141,6458,12355
8,castilla-mancha,Castilla-La Mancha,2015-09-30,849.164330086732,93.1888413030788,42.87632435634222,392.0091092318103,942.6918039345938,735.783647770123,1642.442760912787,1448.8674190174197,1861.1084966487003,2914.239966918235,3288.3398408146336,1807.8718637456632,2554,128448
2,aragon,Aragón,2012-09-28,1355.8205816292127,94.56753382499994,44.297433173188296,394.7242784612783,1110.0952363292283,749.3200913336505,1661.4273903241694,1421.5420296922823,2372.316303357881,3616.776041761497,6024.978734543905,1738.0640183979317,3834,132519
13,islas-baleares,Comunidad de Madrid,2007-12-27,3299.8773324208396,84.93877188396117,39.75327065630974,359.0409437458472,1079.023554211574,775.4945421637914,1696.3679945473668,1494.6070066270631,1663.725685954321,2999.1923762507317,3240.575156687312,1725.650867551215,40364,827181
2,principado-asturias,Principado de Asturias,2008-10-09,1775.9312504087,88.41700971411092,46.04913161960369,370.88626347552366,1313.1272657250217,761.1629513538552,1690.243449366455,1470.3973211275054,1270.4305069288343,2926.1777242948847,3347.954849254501,1739.8565700102154,5984,38153
15,comunidad-foral-navarra,Comunidad Foral de Navarra,2011-10-02,1767.055615545486,91.38029815837206,42.412780120035954,380.45914416513983,1205.7570230476956,801.4603813189813,1589.1990496557503,1429.1056510649867,2183.591828969841,3358.8237883676966,5754.615601031488,1739.6025503793126,762,53131
13,comunidad-madrid,Comunidad de Madrid,2013-03-27,2164.841064939764,95.04332309146294,41.12128273796041,392.91631982158634,1084.1043493004233,724.175045964379,1661.3273099526384,1417.3043628747582,2229.4815687623513,3426.3855371283526,5452.521420728363,1751.9747770158276,11693,754312
17,la-rioja,La Rioja,2020-04-01,975.0,96.94,45.753972959250376,403.57,1083.2,752.6,1661.3,1506.2,1852.8,2738.9,4354.7,1897.6,624,26588
6,cantabria,Cantabria,2003-04-01,1213.0,72.938,42.47708750738457,317.54,730.7,728.3,1343.7,1227.2,527.6,1940.9,1525.7,1507.2,5271,12271
18,ceuta,"Ceuta, capital",2016-04-03,1853.0173804485094,95.26027237558355,36.900276074639734,389.8435495220445,916.5392137693833,704.7470122125588,1647.037434535926,1430.4580636817798,1703.703385740686,2529.0437877875943,2794.59761201052,1831.52865733466,154,-1580
19,melilla,"Melilla, capital",2015-01-07,1655.7863893913996,92.74441336850548,34.77077575506307,386.2337804588769,1027.5458232239039,791.8316477006458,1661.1091144916297,1447.7345984986425,2026.2145068235602,2944.899032527523,4091.34992362029,1790.482366414042,989,8613
9,catalunya,Cataluña,2020-01-06,2001.922927360696,97.65093571882791,43.93670298716295,405.0676921232291,1098.6408819049207,782.9383067987807,1656.4199411387497,1481.229023981445,2045.7796520203626,3465.6771538068733,4569.70993841195,1892.5653448721043,23344,722535
19,melilla,"Melilla, capital",2005-10-01,1138.0,81.582,34.283705010163814,339.17,985.2,783.7,1443.8,1301.8,1192.9,2538.9,2340.3,1561.9,311,496
2,aragon,Aragón,2006-09-30,1846.571556788451,81.46507941823629,43.70929013950306,346.1163755028476,1108.3176127934396,864.1341936871362,1564.2322120539793,1402.6884547446743,2113.9313133911423,2386.6343818693526,2271.938822208058,1603.4771180529642,9689,75837
18,ceuta,"Ceuta, capital",2005-04-03,1361.4758726921525,82.14099400185236,35.11145618335521,332.6953018371832,985.1679365039682,792.2366652247888,1434.7890362515031,1286.5943532987953,970.3671509091306,2180.7656383902363,1733.2799696942473,1544.296249569029,77,16493
8,castilla-mancha,Castilla-La Mancha,2012-12-23,970.1287055104283,93.22368390065228,42.14502318547498,390.9567177711624,1110.2226867843965,731.649674530989,1619.1829230479582,1425.1421909508597,2404.9249558610986,3577.4292502610224,5098.2131786230375,1766.1116604823414,2991,163752
10,comunitat-valenciana,Comunitat Valenciana,2010-07-01,1569.0,87.958,41.28138277968912,369.6,1051.6,770.4,1571.6,1433.1,1850.2,2864.3,4365.4,1724.9,27906,734036
7,castilla-leon,Castilla y León,2015-03-28,993.2404053945445,93.22800362995831,47.48972489897365,391.8441781117635,1020.0911493909815,822.5754699349418,1642.2857335863218,1459.106195556668,2193.861322107129,3085.4514885989984,4045.1581474081113,1810.7201641731203,4103,113856
4,islas-baleares,Islas Baleares,2004-07-01,1805.0,75.738,39.02691971611858,325.13,928.2,752.6,1372.8,1248.2,819.3,1905.9,1369.5,1527.3,11573,118466
4,islas-baleares,Islas Baleares,2018-10-01,2208.724035740176,97.64875291674464,41.6650479610518,407.75134243540055,1193.4082478252874,811.4924672756309,1617.851824266675,1448.5251351841666,2089.650062813824,3560.233560873738,5731.376750845266,1862.8656797267092,3449,141039
4,islas-baleares,Islas Baleares,2018-10-05,2220.130256069311,97.51627085847727,41.63774317802123,405.0829653444598,1196.033120682894,810.1594070537877,1617.2533682203639,1458.8601599575595,2129.958159768031,3589.365684331713,5779.475406672639,1863.6862721016837,3321,171340
18,ceuta,Andalucía,2003-06-29,1130.4194717047153,75.66810998472609,34.83321295108677,314.943006660748,720.9324296785711,705.2922231896174,1327.4883935093487,1225.4119439429126,577.4150444850768,1835.972742502057,1546.9146744728614,1519.6689402082786,516,-26742
8,castilla-mancha,Castilla-La Mancha,2014-12-28,775.2542642882552,91.98876277534238,43.06173022588875,386.75413260606285,1014.2870727212535,793.119327093843,1653.3927819864657,1453.7157336839525,2005.4821912820416,2917.8133917284463,4054.7744480667743,1790.6193801428578,2513,142559
13,comunidad-madrid,Comunidad de Madrid,2012-04-08,2517.033395227473,92.73893605968404,41.14821572447792,388.7848444087823,1177.9597724902965,790.8303758116791,1609.5913800416254,1425.5705219866416,2291.1083710800863,3713.6505684780573,6423.45988288448,1746.173824975512,14453,814499
12,galicia,Galicia,2015-01-01,1092.0,91.909,47.21773785874625,386.46,1019.3,791.9,1653.6,1453.9,2021.0,2929.3,4096.5,1788.2,4049,73278
18,ceuta,La Rioja,2019-09-26,1815.952416240809,98.61483600194845,37.94055628080726,406.872928497663,1083.5715238389512,766.5188811433643,1643.3277290545245,1480.1030776398532,2067.2611432176204,3317.5413766367583,5039.906842435302,1896.3909180438666,925,-7496
